,a(self.control),a(self.surprise),a(stranger.control),a(stranger.surprise),a_std,v(self.control),v(self.surprise),v(stranger.control),v(stranger.surprise),v_std,t,t_std,alpha(self.control),alpha(self.surprise),alpha(stranger.control),alpha(stranger.surprise),alpha_std,pos_alpha(self.control),pos_alpha(self.surprise),pos_alpha(stranger.control),pos_alpha(stranger.surprise),pos_alpha_std
431,2.1965344874988437,2.5887436188422184,1.9618613519165842,2.140675843275914,0.44810486361771595,1.8529570699647264,0.9249021609223084,0.9423340397585362,1.480770809126625,0.4426840514998368,0.4378510112694371,0.2675540611377166,-0.8640395576168689,0.11697672701773698,1.5926388340776407,0.39255299573021335,3.1985363402394875,-1.3094379848596687,3.506641518026435,2.178024129757513,1.5222475988410042,3.7001567963463415
432,2.4073954146906806,2.3866593100954097,2.0419725537304014,2.068774163798397,0.4788059149399502,1.8195800159827167,0.7908147871166036,1.0733633734838075,1.4179284814473294,0.5781554718449112,0.4689367188720213,0.24019144335589904,-1.253888145943927,1.2773141817695386,0.6157444486575586,-1.108168027948003,2.9870430767414633,-0.9357680888809115,2.513406993773399,2.288702216113046,0.39252253221875855,3.3221217940401
433,2.399618434427313,2.562640690537525,1.9321243286547298,2.0216188260395658,0.47593810870046765,2.1227875436857473,0.7986757071885958,1.2587003861351742,1.4224971345411677,0.5742511751770263,0.49548290749312823,0.22454670688971617,-2.039723188921556,0.5174459913724461,-0.036929963932414545,0.2522891596301624,3.7829582756593196,-1.0599805910640614,1.4683446032596321,0.8869445494315213,0.7285424287595976,3.642261769428908
434,2.370315192730322,2.667839246778211,2.239136395913151,2.009845985781271,0.4818181465794368,2.2394471434178644,0.9994138252357618,0.8909731037215356,1.1718254124063552,0.5553701049728217,0.4637954664646377,0.253950860921474,-1.6263194073907157,-0.1998901454878852,-0.22668243477288164,0.50747219524297,3.923572801261826,-1.2881801402166855,2.1135779367149947,3.2241530208938007,0.5328909540784796,3.7718352240636235
435,2.4276452158439055,2.4445740150151694,2.066298451502689,2.11738805311135,0.5346314156033177,1.9763256027713252,1.0630096873358579,0.8200725386270724,1.3081467219402698,0.5286749713292119,0.4256131679650742,0.21074855049954794,-2.000882517655924,-0.7128634662613352,-1.3878870274833979,-1.0211913502856718,3.905092863049998,0.7812751185895497,4.016709771056112,4.280204015648167,1.235560455740958,3.9530880693052666
436,2.118998160480327,2.666590756724514,2.0705396049576414,2.166576604761507,0.48126580409821673,2.0055721935548703,0.8658122232924073,0.8031542455829629,1.2334903202423668,0.5341658674013637,0.4311702710546704,0.2522068944758277,-2.102690344304628,-0.9012025625072307,-1.2382656514658632,-0.4409353886688704,3.5507254605072722,-0.7106841732365116,3.434705917188354,4.236699255939009,1.8575815233444728,4.2378470351682616
437,2.221355403185342,2.661459511409792,2.092248795688115,2.1751443814958007,0.4681872043444288,1.8196671641376085,0.9313669790812438,0.6652693011808619,1.2912638526317646,0.539844882798203,0.42776350886144027,0.2473739431515428,0.13530625246134842,-0.33273889686915953,1.1690618709489973,1.5830882639480905,3.6871175869998427,-2.3079811717933287,3.1241305135282063,5.481090507732904,2.2651356213087857,3.9372493603967675
438,2.2956905774808964,2.3290857844619386,1.9152806848203858,1.9664281845561393,0.4773882975016928,1.5340447893793514,0.7554345147090554,0.4911330513515876,1.194234193930639,0.5573475993530003,0.4074149329939159,0.24772491947350356,-1.095176811018535,-0.7928768318264217,-0.15722080728169863,1.989841532245857,3.6444522182474524,0.19917308934047656,3.475590459896596,5.886634028853436,2.0484855866962937,4.227119881938959
439,2.199891361083081,2.2597949459172813,1.9633804934950425,1.9821497983668328,0.4799242701726238,1.6443124676876089,0.5863268001642542,0.6491249185476496,1.125377727284919,0.5964028989691467,0.45149891472589365,0.2576811351932441,-1.6885609788548661,0.4994656815787306,0.6017310727505539,1.060903385471263,4.023391433516936,1.2886570753002238,3.1776820302483295,6.0892561101589475,-0.08217279683961487,4.1401522081149045
440,2.235972983798849,2.513135290907064,2.012952597724253,2.009730823677504,0.4167800600837242,1.5203888857543757,0.8203345165428508,0.9416266514399925,0.9770769223952165,0.7253583750153864,0.4606522238146689,0.21473284800672388,-1.3580310807900262,1.8669021083279302,0.45311409920317974,1.0123674271556733,3.7786848848367747,0.4851850370639868,3.7539307166225093,4.841795136033896,0.23091700818412325,3.6810900571800254
441,2.1789179000468657,2.5572025834817085,2.075249815807658,2.003523784613985,0.38009497436073836,1.3469560739179824,0.7775678124363464,0.6853980073970161,1.0123288351782687,0.6303328716458578,0.3562891480950283,0.20353835666689982,-1.4913947495492375,1.717154371819567,1.3782358118124134,0.41373691281355696,3.7537909161847214,2.182624384488563,3.3080486965754794,4.277008218704003,1.8082635869136225,3.8849972270991455
442,2.1911724182324708,2.4434540197527745,2.0642698459604825,2.0168698554722573,0.3961948890617543,1.167355313379201,0.7879312554799617,0.5544674824879364,1.03089891233266,0.6807051943164393,0.395856696763522,0.2317911071345027,-1.703609717659977,2.7002593254098817,2.2490647052926582,-0.5246130339117028,3.9067743775740706,0.9373907261619885,1.6173391221126794,2.6427041891767207,0.14062253104042655,4.520222449501102
443,2.3054916289370744,2.5506940424399946,2.0820830575162312,1.9804624190872286,0.4692443898398591,1.1839420133394396,0.8092252113329823,0.7172231976186031,0.9885220604504885,0.5819392833848968,0.41241195842970585,0.2050748994403326,-0.8490034882236716,2.8738074049182347,0.849073860258875,-0.285251137394242,3.96569419539298,0.6022241954556259,3.5122256165271084,3.5249122991664468,-0.6028087132215151,4.197546961036742
444,2.2828250592097006,2.5776208177750735,2.018205688046858,2.009422877847059,0.44105069881087144,1.5511311662515646,0.9627822664380623,0.5996804217948419,1.0656240361044056,0.5782969160400356,0.43091500146561224,0.21662455770617428,-1.1963306628841324,1.0980507510579502,0.7607478377953537,-2.0944983258986034,4.126231845207272,-0.07523105925651952,4.172196880267892,2.4352999157904556,0.8207931859922984,3.9739117189303395
445,2.1407451081418296,2.2958346955471067,2.0891960967756926,2.121558862348724,0.4288361438566365,1.4809526004961449,0.7462067020796253,0.723484733804399,1.0454964263630224,0.5619302843980164,0.41525293821597836,0.21193120440048457,0.15713505237363817,-0.8853285067200496,2.139330494552933,-0.8676243367194343,4.092495878262552,1.2413147080013247,3.4543395455242405,2.996634814790395,0.7626141904261814,3.9126637738723664
446,2.1577234820964195,2.533681300070333,1.8961997826523056,1.9763109888754498,0.38308572651491546,1.493292040729094,0.7816620680424227,0.799733568737487,0.9197158548449872,0.4879584648090352,0.4123223569125206,0.2252067428955531,0.44130147241116113,1.9176280008858129,0.9235105146456639,-1.7314844869895758,3.847498478577068,1.4625240746652135,1.7858676990811548,2.619073676639859,2.035986483670611,3.713545221900487
447,2.194726143785048,2.535608453053773,2.2233808394776546,2.1492336472974096,0.38460989002294244,1.2816637322415068,0.8002457519734458,1.0318628544517154,1.08336797987356,0.4895702093482993,0.458358114842245,0.27176816104128493,0.4317946216822772,1.062031452121717,1.9369603175861023,0.03684292955724644,3.493402926896927,0.6548922097669927,0.701577487440709,1.701613777211615,1.974949567995358,2.873583164072713
448,2.239850750367904,2.4958385044262745,1.9788713832053388,2.0855788356901597,0.3843011029413321,1.405257002579145,0.9938923865389001,0.8704449893315541,0.9473101304124659,0.5561988859140925,0.4641521550248435,0.24440598535224312,0.01273842186727131,1.8205644497786184,1.8904005167475324,-0.19204055383007268,3.391964429134577,0.07415380064325672,0.6099714217002442,2.3776726680220293,1.398847103496957,2.793555056970995
449,2.0333830975455527,2.4664580490244994,2.052980655658613,2.0413558009216364,0.4264795466136866,1.4020725950728348,0.8717444857269713,0.9695388571358048,1.1074084738299106,0.5714860830947811,0.4489840583984991,0.25019688467642737,-1.7424277401041126,2.59074568140828,1.9812334601893868,0.7581972717704548,3.362577217266584,1.6278094196922783,1.652463793636621,1.7123101125376445,-0.0112863201396729,2.903621813197625
450,2.044515133587814,2.4681026680062654,2.041350286956002,2.1210015149420416,0.42705708514530755,1.256380926707997,0.9794427893792683,0.9003510632867876,1.022017931553665,0.5346042222214358,0.4223165941624544,0.21000383860872504,-2.662169014433335,3.1982591548478307,2.110430401114552,0.23003778004911102,3.2312252530174432,-0.06062174910787699,2.233225363742056,4.16193222688385,0.4655198611065261,3.5796226479138475
451,2.2985401073624896,2.4689041554176843,2.0853597541855384,2.152899353097106,0.44964457095546706,1.3638705485421194,0.8387641404829405,0.8968198588926815,1.1815500193834576,0.5665564297128977,0.4379104755525999,0.2973925143173425,-1.542445940513352,3.1909951115283666,2.374683592782167,0.5649690421440834,3.240229063708153,1.2077886782680742,2.8445455613627177,2.07860640662804,-0.6579945309193513,3.35292400637466
452,2.204715832727774,2.580120254898226,2.0639644638375754,2.1294891128844147,0.4337584450473669,1.402492823588448,0.7678362472993416,0.7211817554805502,1.1073194231641135,0.5437454014945942,0.5174299449450747,0.26208474098185075,-1.57217857652376,2.7409913101009926,2.0247438029885125,0.0378972216989053,3.0353419028930837,0.5832655969692855,2.481412466019693,3.213577009550603,-0.3295862341397838,3.4506183093303093
453,2.226541868794273,2.3057742132368477,1.9421338459210962,2.0559429539649074,0.49832589896951784,1.442330140504995,0.8539918658775,0.7683203821038276,1.215280372028504,0.5477534294660871,0.48513909980303016,0.27853299890051286,-2.109553455144524,3.2431046551914773,2.303580379975937,0.13888322930325794,3.100069165349782,0.9436493874103269,3.358431319306254,4.036043892063728,0.20846514571501387,2.8878354306508003
454,2.105088777632978,2.5009490427837697,1.995778274268346,2.0871207915892156,0.40659217532353553,1.4933614551543943,1.0545358488069476,0.7004700930537238,1.464406486294991,0.5665823949020397,0.5025682385379948,0.2737442556104329,-1.8566660580422638,2.5178811196351045,2.5900453436806856,0.2144400656327168,3.2206775209218925,1.6524018697051783,2.5500652177722847,5.178088340883169,-0.18228799721745031,3.1582861300679927
455,2.1783108362874577,2.259163875811951,2.0438522435657687,2.0166898662953003,0.45243597364421817,1.5805474111600155,0.8326068587136406,0.6449985841553931,1.6753414684223993,0.6126701262060573,0.45534570419499865,0.29203124221746335,-1.6215121659831147,2.405359492852929,2.3774194622695415,0.0520912973485682,3.63599102419947,2.2078764534529842,2.0775278249766793,4.084232963131817,-0.009695618083636004,3.020135572121436
456,2.2372771366943485,2.3475916536761994,1.9111699181766884,2.0007503682386547,0.46836057162753514,1.470154020221966,0.9690401275623697,0.5446683399373443,1.4231354075317828,0.6483787955843179,0.452661277543098,0.23668230429164416,-3.002327115643552,2.2902049340700854,2.4614500412789635,-0.3015588580996006,3.6720818080185156,1.1837843495136515,1.8578750189781108,5.0200855968632,-1.002644588053467,3.0570515248047063
457,2.186914537651898,2.3182736056712048,2.057352270201294,2.0367112532877734,0.4798555117362118,1.5028075617368686,0.8303355482330775,0.8045200963583015,1.141380994057364,0.5546766789832697,0.45966387882907983,0.23471019324187462,-3.2411475455446377,0.7908419790351409,2.65463848351984,-0.10277331526682518,3.8639043534193394,1.0888300391444607,2.948115794286717,3.1239425637272773,-0.833684529989748,2.9293537201067448
458,2.1643294718901975,2.509875114444917,1.9473852769143927,2.14227715516801,0.460638416720776,1.3916144007165034,0.6179508794702389,0.7345702029819727,1.1292986660303572,0.574326837020357,0.4513352041599779,0.2288188156333083,-2.001622504029336,2.081442502892851,1.5589710355502775,-0.045652325420898476,3.7887334498343344,1.2070894241908245,2.205425585003962,1.6670389500078497,0.7866546218516794,3.8997095100881816
459,2.1864218922906193,2.3423667428329407,2.028495114498006,2.066240754563038,0.48578167335385053,1.5754418562423804,0.5881508219111317,0.8330371594058712,1.2253841614592615,0.5415079856197188,0.4901926396648071,0.31602437968281116,0.32329279142398026,1.587447267285896,1.3252387618488681,0.4673383205818643,4.915269335988067,-0.391980051562546,2.1344873944759337,2.4549543132972467,-1.002231533032083,3.667183294034741
460,2.2204180450634046,2.612404895313355,2.0640578289279,1.9597553571324418,0.4715302925674568,1.5049355086357374,0.5722248214607335,1.0301332551729356,1.2663647910164335,0.4900243908646691,0.46342083270184325,0.2796355045053568,-0.4973169627300296,0.7892254497728843,-0.06921909255488679,-0.3103705784951768,4.738902297610663,0.36729450639878025,1.7413197845117239,2.248041474807783,-2.150728465424174,3.615967459335372
461,2.411313811090496,2.6366409284619534,2.0397926184035464,1.9764487908421975,0.4927041033696615,1.52341800334552,1.11317839448378,0.9319786896379908,1.130912780056391,0.47030572090991957,0.4717991139710104,0.23366460666971794,-1.3553147076648622,1.3999812293570988,-0.2826804577229539,-1.1063895271115913,4.163309650624214,-0.6197652650653356,3.306187572667838,2.5624093891881126,-0.3449787996475923,3.1205936435903423
462,2.3059847361016734,2.3524567175971054,1.9767043106441584,2.0608696597318703,0.4824504912896126,1.4742093979560895,1.0641834804070582,0.8453748930787456,1.083400994926098,0.49389662744079804,0.4478911068988012,0.2739318918615417,-1.817561087296341,1.5230596086578938,0.23350208310971396,-1.866801287720424,4.039008616120076,-0.293328052938197,2.50733932703076,2.9760951412607985,0.12501624096007066,3.165661643912353
463,2.3026785072343605,2.43358580805561,2.03442477083708,2.0583299769839227,0.4819510719393008,1.4937058245278685,1.0472297375870332,0.8844986327937125,1.1170725223262137,0.5503157115308132,0.4309151412664817,0.2971348090453785,-2.369662734021968,-0.6790509579751237,1.8347954563006414,-0.543190748043834,3.61406513091835,1.0195844524541426,1.9925699969966129,3.209949209512415,-1.2300358892608614,3.3602766199305525
464,2.332869104476407,2.499312715566448,2.058597576282282,1.9895418364866646,0.45986029239041604,1.5896940680783331,1.023419464074798,0.7456226041615206,1.2367383161897778,0.5062013528065109,0.4231584893820041,0.23656082519463834,-2.3461193831328657,-0.6500779768145837,2.104267383042168,-1.0510836170591755,3.513424127522167,0.11889061017130831,0.9035742010233373,2.2743636593613368,-1.314538262438286,3.5212071937526375
465,2.2953516020022793,2.465017997956776,2.0042230982543647,2.206537232418926,0.4567533894353713,1.5747014633469982,0.8730997562789947,0.8529222515285673,1.3525351291720302,0.4565456386062631,0.4761050925647509,0.216045533060296,-1.4627870177991829,-0.3906390071769318,2.088727233428531,0.015186798724989403,3.54294845438704,-2.075131965788602,1.7003462744830729,2.990550446801714,-0.3524131944719042,3.882703596063782
466,2.2753214440897254,2.5486296691216097,1.9559352591090617,2.0135726262666065,0.43320144424427853,1.5627417909528187,0.9645110498949949,0.7947928614923022,1.289769633151627,0.44994675624515734,0.4725520203744593,0.22490071147756885,-1.659936318462605,0.8951463370424497,2.502586822370751,-0.15717258666296657,3.4788057054109593,-0.22558169781754964,2.3116949873817507,2.1207504869353286,-0.08765352621736565,3.869187930722008
467,2.3169582198768657,2.495637713877382,2.159045547248926,2.145836241090852,0.4379269085049746,1.4505483646879238,1.0343575405671441,0.9968834834447176,1.3151914653679109,0.39219722234382126,0.4631986793885169,0.21052829617821264,-1.17046841651997,-0.6370223220455924,1.5865364650381557,1.167861279162273,3.188344064715149,1.5603662774783813,2.034853832573371,1.530103454497912,1.0875905481227408,4.129713369244644
